KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001141001,T001141002,T001141003,T001141004,T001141005,T001141006,T001141007,T001141008,T001141009,T001141010,T001141011,T001141012,T001141013,T001141014,T001141015,T001141016,T001141017,T001141018,T001141019,T001141020,T001141021,T001141022,T001141023,T001141024,T001141025,T001141026,T001141027,T001141028,T001141029,T001141030,T001141031,T001141032,T001141033,T001141034,T001141035,T001141036,T001141037,T001141038,T001141039,T001141040,T001141041,T001141042,T001141043,T001141044,T001141045,T001141046,T001141047,T001141048,T001141049,T001141050
,,,,Å@êlå˚ÅiëçêîÅj,Å@êlå˚ÅiëçêîÅjÅ@íj,Å@êlå˚ÅiëçêîÅjÅ@èó,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@ëçêî,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@íj,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@èó,Å@ÇPÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇPÇTçŒà»è„êlå˚Å@íj,Å@ÇPÇTçŒà»è„êlå˚Å@èó,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@ëçêî,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@íj,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@èó,Å@ÇPÇWçŒà»è„êlå˚Å@ëçêî,Å@ÇPÇWçŒà»è„êlå˚Å@íj,Å@ÇPÇWçŒà»è„êlå˚Å@èó,Å@ÇQÇOçŒà»è„êlå˚Å@ëçêî,Å@ÇQÇOçŒà»è„êlå˚Å@íj,Å@ÇQÇOçŒà»è„êlå˚Å@èó,Å@ÇUÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇUÇTçŒà»è„êlå˚Å@íj,Å@ÇUÇTçŒà»è„êlå˚Å@èó,Å@ÇVÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇVÇTçŒà»è„êlå˚Å@íj,Å@ÇVÇTçŒà»è„êlå˚Å@èó,Å@ÇWÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇWÇTçŒà»è„êlå˚Å@íj,Å@ÇWÇTçŒà»è„êlå˚Å@èó,Å@ÇXÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇXÇTçŒà»è„êlå˚Å@íj,Å@ÇXÇTçŒà»è„êlå˚Å@èó,Å@äOçëêlêlå˚Å@ëçêî,Å@äOçëêlêlå˚Å@íj,Å@äOçëêlêlå˚Å@èó,Å@ê¢ë—ëçêî,Å@àÍî ê¢ë—êî,Å@ÇPêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇQêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇRêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇSêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇTêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇVêlà»è„ê¢ë—êîÅ@àÍî ê¢ë—êî,Å@êeë∞ÇÃÇ›ÇÃê¢ë—êîÅ@àÍî ê¢ë—êî,Å@äjâ∆ë∞ê¢ë—êîÅ@àÍî ê¢ë—êî,Å@äjâ∆ë∞à»äOÇÃê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUçŒñ¢ñûê¢ë—àıÇÃÇ¢ÇÈê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUÇTçŒà»è„ê¢ë—àıÇÃÇ¢ÇÈê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ê¢ë—éÂÇÃîNóÓÇ™ÇQÇOÅ`ÇQÇXçŒÇÃÇPêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@çÇóÓíPêgê¢ë—êîÅ@àÍî ê¢ë—êî,Å@çÇóÓïvïwê¢ë—êîÅ@àÍî ê¢ë—êî
543900013,0,,,13,6,7,2,1,1,11,5,6,3,1,2,11,5,6,11,5,6,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,3,1,1,0,0,0,5,5,0,0,4,0,0,3
543900021,0,,,45,20,25,2,1,1,43,19,24,16,10,6,42,19,23,41,19,22,27,9,18,22,6,16,16,4,12,2,2,0,0,0,0,10,8,1,2,1,2,1,0,1,7,5,2,1,6,0,1,0
543900022,0,,,138,64,74,14,4,10,124,60,64,83,40,43,121,58,63,119,57,62,41,20,21,14,6,8,2,1,1,0,0,0,0,0,0,47,47,6,16,11,5,7,2,0,41,27,14,4,28,0,4,7
543900023,0,,,30,15,15,2,0,2,28,15,13,15,9,6,26,14,12,25,13,12,13,6,7,9,5,4,3,2,1,0,0,0,0,0,0,9,9,0,3,2,2,2,0,0,9,6,3,1,6,0,0,2
543900024,0,,,62,20,42,3,1,2,59,19,40,16,8,8,59,19,40,59,19,40,43,11,32,28,4,24,16,1,15,1,0,1,0,0,0,23,22,7,11,2,1,1,0,0,15,13,2,0,16,0,6,5
543900031,0,,,32,18,14,0,0,0,32,18,14,18,11,7,31,17,14,30,17,13,14,7,7,8,3,5,2,1,1,1,0,1,0,0,0,12,12,2,5,2,2,0,1,0,10,6,4,0,9,0,1,1
543900032,0,,,36,21,15,4,3,1,32,18,14,19,13,6,31,17,14,30,17,13,13,5,8,3,1,2,1,0,1,0,0,0,0,0,0,15,15,5,5,0,4,1,0,0,10,10,0,1,9,0,4,3
543900033,0,,,27,13,14,4,1,3,23,12,11,16,7,9,22,12,10,22,12,10,7,5,2,2,1,1,2,1,1,0,0,0,0,0,0,8,8,1,1,1,4,1,0,0,7,5,2,1,4,0,1,0
543900034,0,,,15,6,9,0,0,0,15,6,9,8,3,5,14,6,8,14,6,8,7,3,4,2,1,1,0,0,0,0,0,0,0,0,0,8,8,2,5,1,0,0,0,0,6,6,0,0,5,0,2,2
